subscription	resource_group_name	provider	resource_name	type	name	value	description
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	default_table_encryption	OFF	Defines the default encryption setting applied to schemas and general tablespaces when they are created without specifying an ENCRYPTION clause.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	default_tmp_storage_engine	InnoDB	The default storage engine for TEMPORARY tables.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	default_week_format	0	The default mode value to use for the WEEK() function.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	delay_key_write	OFF	It specifies how to use delayed key writes.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	delayed_insert_limit	100	After inserting delayed_insert_limit delayed rows, the INSERT DELAYED handler thread checks whether there are any SELECT statements pending. If so, it allows them to execute before continuing to insert delayed rows.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	delayed_insert_timeout	300	How many seconds an INSERT DELAYED handler thread should wait for INSERT statements before terminating.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	delayed_queue_size	1000	If the queue becomes full, any client that issues an INSERT DELAYED statement waits until there is room in the queue again.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	disabled_storage_engines	MyISAM,MRG_MyISAM,BLACKHOLE,FEDEATED,ARCHIVE	This variable indicates which storage engines cannot be used to create tables or tablespaces.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	disconnect_on_expired_password	ON	Controls how the server handles clients with expired passwords:
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	div_precision_increment	4	Number of digits by which to increase the scale of the result of division operations.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	end_markers_in_json	OFF	Whether optimizer JSON output should add end markers.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	enforce_gtid_consistency	OFF	When enable, this option enforces GTID consistency by allowing execution of only those statements that can be logged in a transactionally safe manner.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	eq_range_index_dive_limit	200	This variable indicates the number of equality ranges in an equality comparison condition when the optimizer should switch from using index dives to index statistics in estimating the number of qualifying rows.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	event_scheduler	OFF	Indicates the status of the Event Scheduler. It is always OFF for a replica server to keep the replication consistency.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	expire_logs_days	0	The number of days for automatic binary log file removal. The default is 0, which means no automatic removal. Possible removals happen at startup and when the binary log is flushed.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	explicit_defaults_for_timestamp	ON	[Deprecated] This system variable determines whether the server enables certain nonstandard behaviors for default values and NULL-value handling in TIMESTAMP columns.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	flush	OFF	If ON, the server flushes (synchronizes) all changes to disk after each SQL statement. Normally, MySQL does a write of all changes to disk only after each SQL statement and lets the operating system handle the synchronizing to disk.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	flush_time	0	If this is set to a nonzero value, all tables are closed every flush_time seconds to free up resources and synchronize unflushed data to disk.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	ft_boolean_syntax	+ -><()~*:""&|	The list of operators supported by boolean full-text searches performed using IN BOOLEAN MODE.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	ft_query_expansion_limit	20	The number of top matches to use for full-text searches performed using WITH QUERY EXPANSION.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	general_log	OFF	Whether the general query log is enabled.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	general_log_file	/app/work/serverlogs/mysql-general-sstero-mysql-flexi-2023010903.log	The name of the general query log file. 
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	generated_random_password_length	20	The maximum number of characters permitted in random passwords generated for CREATE USER, ALTER USER, and SET PASSWORD statements.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	group_concat_max_len	1024	Maximum allowed result length in bytes for the GROUP_CONCAT().
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	group_replication_consistency	EVENTUAL	Controls the transaction consistency guarantee which a group provides.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	gtid_executed_compression_period	1000	Compress the mysql.gtid_executed table each time this many transactions have taken place.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	gtid_mode	OFF	Indicates if global transaction identifiers (GTIDs) are used to identify transactions. You can only update it one step at a time in ascending order of modes. To keep replication consistent, you cannot update it for a master/replica server.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	histogram_generation_max_mem_size	20000000	The maximum amount of memory available for generating histogram statistics.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	host_cache_size	279	The size of the internal host cache.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	information_schema_stats_expiry	86400	Defines the period of time before cached statistics expire.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	init_connect		A string to be executed by the server for each client that connects.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_adaptive_flushing	ON	Specifies whether to dynamically adjust the rate of flushing dirty pages in the InnoDB buffer pool based on the workload. Adjusting the flush rate dynamically is intended to avoid bursts of I/O activity.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_adaptive_flushing_lwm	10	Defines the low water mark representing percentage of redo log capacity at which adaptive flushing is enabled.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_adaptive_hash_index	OFF	Whether innodb adaptive hash indexes are enabled or disabled.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_adaptive_hash_index_parts	8	Partitions the adaptive hash index search system. Each index is bound to a specific partition, with each partition protected by a separate latch. 
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_adaptive_max_sleep_delay	150000	Permits InnoDB to automatically adjust the value of innodb_thread_sleep_delay up or down according to the current workload.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_autoextend_increment	64	The increment size (in megabytes) for extending the size of an auto-extending InnoDB system tablespace file when it becomes full.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_autoinc_lock_mode	2	The lock mode to use for generating auto-increment values.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_chunk_size	134217728	Defines the chunk size for online InnoDB buffer pool resizing operations.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_dump_at_shutdown	OFF	Dump the buffer pool into a file named @@innodb_buffer_pool_filename
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_dump_now	OFF	Immediately records the pages cached in the InnoDB buffer pool.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_dump_pct	100	Specifies the percentage of the most recently used pages for each buffer pool to read out and dump.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_filename	ib_buffer_pool	Specifies the file that holds the list of page numbers produced by innodb_buffer_pool_dump_at_shutdown or innodb_buffer_pool_dump_now.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_in_core_file	OFF	Disabling the innodb_buffer_pool_in_core_file variable reduces the size of core files by excluding InnoDB buffer pool pages.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_instances	8	The number of regions that the InnoDB buffer pool is divided into
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_load_abort	OFF	Interrupts the process of restoring InnoDB buffer pool contents triggered by innodb_buffer_pool_load_at_startup or innodb_buffer_pool_load_now.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_load_at_startup	OFF	Load the buffer pool from a file named @@innodb_buffer_pool_filename
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_load_now	OFF	Immediately warms up the InnoDB buffer pool by loading a set of data pages, without waiting for a server restart.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_buffer_pool_size	1073741824	The size in bytes of the buffer pool, the memory area where InnoDB caches table and index data.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_change_buffer_max_size	25	Maximum size for the InnoDB change buffer, as a percentage of the total size of the buffer pool. You might increase this value for a MySQL server with heavy insert, update, and delete activity, or decrease it for a MySQL server with unchanging data used for reporting.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_change_buffering	all	Whether InnoDB performs change buffering, an optimization that delays write operations to secondary indexes so that the I/O operations can be performed sequentially.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_checksum_algorithm	crc32	Specifies how to generate and verify the checksum stored in the disk blocks of InnoDB tablespaces.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_cmp_per_index_enabled	OFF	Enables per-index compression-related statistics in the INFORMATION_SCHEMA.INNODB_CMP_PER_INDEX table. Because these statistics can be expensive to gather, only enable this option on development, test, or slave instances during performance tuning related to InnoDB compressed tables.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_commit_concurrency	0	The number of threads that can commit at the same time. A value of 0 (the default) permits any number of transactions to commit simultaneously. The value of innodb_commit_concurrency cannot be changed at runtime from zero to nonzero or vice versa. The value can be changed from one nonzero value to another.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_compression_failure_threshold_pct	5	Defines the compression failure rate threshold for a table, as a percentage, at which point MySQL begins adding padding within compressed pages to avoid expensive compression failures.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_compression_level	6	Specifies the level of zlib compression to use for InnoDB compressed tables and indexes. A higher value lets you fit more data onto a storage device, at the expense of more CPU overhead during compression. A lower value lets you reduce CPU overhead when storage space is not critical, or you expect the data is not especially compressible.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_compression_pad_pct_max	50	Specifies the maximum percentage that can be reserved as free space within each compressed page, allowing room to reorganize the data and modification log within the page when a compressed table or index is updated and the data might be recompressed. Only applies when innodb_compression_failure_threshold_pct is set to a nonzero value, and the rate of compression failures passes the cutoff point.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_concurrency_tickets	5000	Determines the number of threads that can enter InnoDB concurrently.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_data_file_path	ibdata1:12M:autoextend	Defines the name, size, and attributes of InnoDB system tablespace data files.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_data_home_dir		The common part of the directory path for InnoDB system tablespace data files. The default value is the MySQL data directory.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_deadlock_detect	ON	This option is used to disable deadlock detection. On high concurrency systems, deadlock detection can cause a slowdown when numerous threads wait for the same lock.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_dedicated_server	OFF	When this is enabled, InnoDB automatically configures the following variables: innodb_buffer_pool_size, innodb_log_file_size, innodb_log_files_in_group, innodb_flush_method.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_default_row_format	DYNAMIC	The innodb_default_row_format option defines the default row format for InnoDB tables and user-created temporary tables.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_directories		Defines directories to scan at startup for tablespace files.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_disable_sort_file_cache	OFF	Disables the operating system file system cache for merge-sort temporary files. The effect is to open such files with the equivalent of O_DIRECT.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_doublewrite	OFF	When enabled, InnoDB stores all data twice, first to the doublewrite buffer, then to the actual data files.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_doublewrite_batch_size	0	Defines the number of doublewrite pages to write in a batch.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_doublewrite_dir		Defines the directory for doublewrite files.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_doublewrite_files	0	Defines the number of doublewrite pages to write in a batch.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_doublewrite_pages	0	Defines the maximum number of doublewrite pages per thread for a batch write.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_fast_shutdown	1	The InnoDB shutdown mode. If the value is 0, InnoDB does a slow shutdown, a full purge and a change buffer merge before shutting down. If the value is 1 (the default), InnoDB skips these operations at shutdown, a process known as a fast shutdown. If the value is 2, InnoDB flushes its logs and shuts down cold, as if MySQL had crashed; no committed transactions are lost, but the crash recovery operation makes the next startup take longer.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_fatal_semaphore_wait_threshold	7201	The seconds of mysql engine waiting for I/O, this threshold timeout will result in mysql engine crash.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_file_per_table	ON	InnoDB stores the data and indexes for each newly created table in a separate .ibd file instead of the system tablespace. It cannot be updated any more for a master/replica server to keep the replication consistency.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_fill_factor	100	InnoDB performs a bulk load when creating or rebuilding indexes.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_flush_log_at_timeout	1	Write and flush the logs every N seconds. This setting has an effect only when innodb_flush_log_at_trx_commit has a value of 2.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_flush_log_at_trx_commit	1	Controls the balance between strict ACID compliance for commit operations and higher performance that is possible when commit-related I/O operations are rearranged and done in batches.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_flush_method	fsync	Defines the method used to flush data to InnoDB data files and log files, which can affect I/O throughput.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_flush_neighbors	0	Specifies whether flushing a page from the InnoDB buffer pool also flushes other dirty pages in the same extent.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_flush_sync	ON	Causes the innodb_io_capacity setting to be ignored for bursts of I/O activity that occur at checkpoints.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_flushing_avg_loops	30	Number of iterations for which InnoDB keeps the previously calculated snapshot of the flushing state, controlling how quickly adaptive flushing responds to changing workloads.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_force_load_corrupted	OFF	Permits InnoDB to load tables at startup that are marked as corrupted. Use only during troubleshooting, to recover data that is otherwise inaccessible.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_force_recovery	0	The crash recovery mode, typically only changed in serious troubleshooting situations.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_fsync_threshold	0	The value of this variable determines how often InnoDB calls fsync when creating a new file. Default is zero which would make InnoDB flush the entire file at once before closing it.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_cache_size	8000000	The memory allocated, in bytes, for the InnoDB FULLTEXT search index cache, which holds a parsed document in memory while creating an InnoDB FULLTEXT index.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_enable_diag_print	OFF	Whether to enable additional full-text search (FTS) diagnostic output. This option is primarily intended for advanced FTS debugging and will not be of interest to most users. Output is printed to the error log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_enable_stopword	ON	Specifies that a set of stopwords is associated with an InnoDB FULLTEXT index at the time the index is created.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_max_token_size	84	Maximum character length of words that are stored in an InnoDB FULLTEXT index.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_min_token_size	3	Minimum length of words that are stored in an InnoDB FULLTEXT index.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_num_word_optimize	2000	Number of words to process during each OPTIMIZE TABLE operation on an InnoDB FULLTEXT index.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_result_cache_limit	2000000000	The InnoDB full-text search query result cache limit (defined in bytes) per full-text search query or per thread.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_server_stopword_table		This option is used to specify your own InnoDB FULLTEXT index stopword list for all InnoDB tables.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_sort_pll_degree	2	Number of threads used in parallel to index and tokenize text in an InnoDB FULLTEXT index when building a search index.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_total_cache_size	640000000	The total memory allocated, in bytes, for the InnoDB full-text search index cache for all tables.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_ft_user_stopword_table		This option is used to specify your own InnoDB FULLTEXT index stopword list on a specific table.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_idle_flush_pct	100	Limits page flushing when InnoDB is idle. The innodb_idle_flush_pct value is a percentage of the innodb_io_capacity setting, which defines the number of I/O operations per second available to InnoDB.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_io_capacity	200	Sets an upper limit on I/O activity performed by InnoDB background tasks, such as flushing pages from the buffer pool and merging data from the change buffer.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_io_capacity_max	2000	If flushing activity falls behind, InnoDB can flush more aggressively than the limit imposed by innodb_io_capacity. innodb_io_capacity_max defines an upper limit the number of I/O operations performed per second by InnoDB background tasks in such situations.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_lock_wait_timeout	50	The length of time in seconds an InnoDB transaction waits for a row lock before giving up.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_buffer_size	16777216	The size in bytes of the buffer that InnoDB uses to write to the log files on disk.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_checksums	ON	Enables or disables checksums for redo log pages.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_compressed_pages	ON	Specifies whether images of re-compressed pages are written to the redo log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_file_size	268435456	The size in bytes of each log file in a log group.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_files_in_group	2	The number of log files in the log group. InnoDB writes to the files in a circular fashion. The default (and recommended) value is 2.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_spin_cpu_abs_lwm	80	Defines the minimum amount of CPU usage below which user threads no longer spin while waiting for flushed redo.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_spin_cpu_pct_hwm	50	Defines the maximum amount of CPU usage above which user threads no longer spin while waiting for flushed redo.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_wait_for_flush_spin_hwm	400	Defines the maximum average log flush time beyond which user threads no longer spin while waiting for flushed redo.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_log_write_ahead_size	8192	The write-ahead block size for the redo log, in bytes.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_lru_scan_depth	1024	A parameter that influences the algorithms and heuristics for the flush operation for the InnoDB buffer pool.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_max_dirty_pages_pct	90	InnoDB tries to flush data from the buffer pool so that the percentage of dirty pages does not exceed this value.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_max_dirty_pages_pct_lwm	10	Defines a low water mark representing the percentage of dirty pages at which preflushing is enabled to control the dirty page ratio.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_max_purge_lag	0	Defines the maximum length of the purge queue. The default value of 0 indicates no limit (no delays).
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_max_purge_lag_delay	0	Specifies the maximum delay in microseconds for the delay imposed by the innodb_max_purge_lag configuration option.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_max_undo_log_size	1073741824	Defines a threshold size for undo tablespaces.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	innodb_monitor_disable		Disables InnoDB metrics counters. Counter data may be queried using the INFORMATION_SCHEMA.INNODB_METRICS table.
